"Date","Price","Open","High","Low","Vol.","Change %"
"May 18, 2020","101.25","102.28","102.75","101.19","10.56M","0.83%"
"May 15, 2020","100.42","99.26","100.50","99.08","15.17M","0.84%"
"May 14, 2020","99.58","97.57","99.60","97.57","12.02M","1.10%"
"May 13, 2020","98.50","99.43","100.21","97.72","12.67M","-1.08%"
"May 12, 2020","99.58","101.71","101.80","99.57","18.47M","-1.52%"
"May 11, 2020","101.12","99.00","101.38","99.00","15.12M","1.72%"
"May 08, 2020","99.41","99.96","100.00","99.11","10.37M","0.52%"
"May 07, 2020","98.90","99.92","99.93","98.78","9.45M","-0.01%"
"May 06, 2020","98.91","100.42","100.49","98.86","9.49M","-0.99%"
"May 05, 2020","99.90","98.64","100.61","98.39","11.50M","2.17%"
"May 04, 2020","97.78","97.53","98.00","96.89","8.99M","-0.05%"
"May 03, 2020","97.83","97.83","97.83","97.83","-","0.00%"
"May 02, 2020","97.83","97.83","97.83","97.83","-","0.00%"
"May 01, 2020","97.83","98.59","98.77","96.95","10.10M","-1.91%"
"Apr 30, 2020","99.73","99.76","100.38","99.21","12.77M","-0.46%"
"Apr 29, 2020","100.19","101.06","101.06","99.54","9.94M","0.66%"
"Apr 28, 2020","99.53","102.26","102.26","99.41","11.52M","-2.02%"
"Apr 27, 2020","101.58","100.99","102.01","100.83","8.02M","1.29%"
"Apr 24, 2020","100.29","99.56","100.49","98.94","7.85M","1.34%"
"Apr 23, 2020","98.96","98.94","100.49","98.74","16.01M","0.55%"
"Apr 22, 2020","98.42","98.35","99.03","97.74","11.99M","1.53%"
"Apr 21, 2020","96.94","98.27","98.83","96.62","9.29M","-3.04%"
"Apr 20, 2020","99.98","99.82","101.41","99.71","10.56M","-0.79%"
"Apr 17, 2020","100.78","101.13","101.13","99.39","11.50M","2.08%"
"Apr 16, 2020","98.73","97.34","98.97","97.03","11.33M","2.18%"
"Apr 15, 2020","96.62","95.83","97.19","95.29","11.02M","-0.51%"
"Apr 14, 2020","97.12","95.84","97.47","95.51","12.83M","3.32%"
"Apr 13, 2020","94.00","94.49","94.82","92.66","9.61M","-0.88%"
"Apr 09, 2020","94.83","95.17","95.35","93.97","12.98M","0.55%"
"Apr 08, 2020","94.31","91.36","94.86","90.22","32.62M","4.12%"
"Apr 07, 2020","90.58","93.65","93.82","90.49","16.70M","-0.82%"
"Apr 06, 2020","91.33","89.54","91.85","89.14","13.47M","5.24%"
"Apr 03, 2020","86.78","87.29","88.12","85.80","12.93M","-0.90%"
"Apr 02, 2020","87.57","84.78","87.77","83.93","13.59M","2.77%"
"Apr 01, 2020","85.21","85.62","86.39","84.39","15.26M","-3.80%"
"Mar 31, 2020","88.58","89.05","89.53","87.64","13.59M","-0.44%"
"Mar 30, 2020","88.97","86.52","89.14","86.51","13.77M","4.68%"
"Mar 28, 2020","84.99","84.99","84.99","84.99","-","0.00%"
"Mar 27, 2020","84.99","84.34","87.23","84.28","12.99M","-2.14%"
"Mar 26, 2020","86.85","82.17","87.31","82.01","18.73M","6.64%"
"Mar 25, 2020","81.44","79.84","84.09","78.87","16.82M","1.33%"
"Mar 24, 2020","80.37","78.15","80.53","77.57","16.71M","7.71%"
"Mar 23, 2020","74.62","78.20","78.31","73.54","33.38M","-5.65%"
"Mar 21, 2020","79.09","79.09","79.09","79.09","-","0.00%"
"Mar 20, 2020","79.09","82.96","83.81","78.64","21.99M","-3.84%"
"Mar 19, 2020","82.25","83.03","84.26","81.33","27.08M","-2.05%"
"Mar 18, 2020","83.97","82.40","85.30","79.92","28.93M","-3.32%"
"Mar 17, 2020","86.85","83.41","87.55","82.35","27.90M","6.28%"
"Mar 16, 2020","81.72","82.52","87.05","80.67","21.47M","-9.86%"
"Mar 14, 2020","90.66","90.66","90.66","90.66","-","0.00%"
"Mar 13, 2020","90.66","88.72","90.90","84.16","29.16M","6.94%"
"Mar 12, 2020","84.78","86.01","89.73","82.90","20.65M","-7.47%"
"Mar 11, 2020","91.62","93.01","93.67","90.45","23.22M","-3.82%"
"Mar 10, 2020","95.26","94.76","95.42","90.94","26.47M","3.43%"
"Mar 09, 2020","92.10","91.39","94.28","90.01","21.97M","-5.20%"
"Mar 06, 2020","97.15","94.99","97.50","94.60","17.92M","-0.53%"
"Mar 05, 2020","97.67","97.85","99.19","96.56","17.87M","-2.32%"
"Mar 04, 2020","99.99","97.38","100.15","97.18","26.42M","5.76%"
"Mar 03, 2020","94.54","97.19","98.89","93.27","33.39M","-2.49%"
"Mar 02, 2020","96.95","92.64","97.10","92.32","22.36M","4.69%"
"Feb 28, 2020","92.61","91.35","92.66","89.98","27.75M","-1.29%"
"Feb 27, 2020","93.82","96.07","97.34","93.80","22.05M","-3.40%"
"Feb 26, 2020","97.12","97.67","98.82","96.91","13.72M","-0.01%"
"Feb 25, 2020","97.13","100.53","100.75","96.79","20.30M","-3.03%"
"Feb 24, 2020","100.17","100.93","101.61","99.69","16.28M","-3.15%"
"Feb 21, 2020","103.43","102.97","103.53","102.61","6.51M","0.06%"
"Feb 20, 2020","103.37","103.80","103.90","102.43","8.08M","-0.64%"
"Feb 19, 2020","104.04","103.83","104.19","103.73","6.43M","0.46%"
"Feb 18, 2020","103.56","103.93","104.06","103.22","8.41M","-0.36%"
"Feb 17, 2020","103.93","103.93","103.93","103.93","-","0.00%"
"Feb 14, 2020","103.93","103.96","104.00","103.42","5.11M","0.08%"
"Feb 13, 2020","103.85","103.96","104.28","103.64","4.78M","-0.47%"
"Feb 12, 2020","104.34","104.60","104.84","103.92","4.71M","0.12%"
"Feb 11, 2020","104.21","103.95","104.30","103.74","10.28M","0.60%"
"Feb 10, 2020","103.59","102.66","103.59","102.58","4.01M","0.53%"
"Feb 07, 2020","103.04","103.86","103.95","102.88","6.06M","-0.78%"
"Feb 06, 2020","103.85","104.24","104.24","103.39","6.17M","0.09%"
"Feb 05, 2020","103.76","102.28","104.12","102.27","14.13M","1.93%"
"Feb 04, 2020","101.80","101.29","102.21","101.27","9.58M","1.76%"
"Feb 03, 2020","100.04","99.83","100.76","99.83","11.85M","0.91%"
"Jan 31, 2020","99.14","100.76","100.84","98.81","14.48M","-2.00%"
"Jan 30, 2020","101.16","101.15","101.22","100.29","10.99M","-0.73%"
"Jan 29, 2020","101.90","102.28","102.64","101.88","6.44M","-0.27%"
"Jan 28, 2020","102.18","101.98","102.58","101.70","8.08M","0.49%"
"Jan 27, 2020","101.68","101.22","102.07","101.08","11.76M","-0.76%"
"Jan 24, 2020","102.46","104.32","104.37","102.20","15.96M","-1.67%"
"Jan 23, 2020","104.20","104.55","104.70","103.48","8.52M","-0.51%"
"Jan 22, 2020","104.73","104.83","105.08","104.59","9.43M","0.12%"
"Jan 21, 2020","104.60","104.25","104.84","104.21","6.64M","0.11%"
"Jan 17, 2020","104.49","104.23","104.65","104.23","6.53M","0.00%"
"Jan 16, 2020","104.49","104.38","104.56","103.97","5.48M","0.52%"
"Jan 15, 2020","103.95","103.18","104.22","103.10","7.52M","0.86%"
"Jan 14, 2020","103.06","102.13","103.08","101.95","7.30M","0.61%"
"Jan 13, 2020","102.44","102.97","102.99","102.08","7.62M","-0.35%"
"Jan 10, 2020","102.80","103.16","103.33","102.62","9.30M","0.03%"
"Jan 09, 2020","102.77","102.64","103.05","102.42","6.66M","0.43%"
"Jan 08, 2020","102.33","101.72","102.79","101.68","7.49M","0.65%"
"Jan 07, 2020","101.67","101.59","101.76","101.10","6.34M","-0.20%"
"Jan 06, 2020","101.87","100.78","101.90","100.75","6.44M","0.62%"
"Jan 03, 2020","101.24","100.95","101.82","100.45","8.25M","-0.87%"
"Jan 02, 2020","102.13","102.17","102.29","101.40","6.24M","0.27%"
