"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2020","9.95","10.50","10.58","9.90","1.01M","-0.30%"
"May 04, 2020","9.98","10.02","10.06","9.40","1.79M","-5.85%"
"May 03, 2020","10.60","10.60","10.60","10.60","-","0.00%"
"May 02, 2020","10.60","10.60","10.60","10.60","-","0.00%"
"May 01, 2020","10.60","11.25","11.40","10.28","1.19M","-10.40%"
"Apr 30, 2020","11.83","12.55","12.67","11.35","1.37M","-6.63%"
"Apr 29, 2020","12.67","12.30","13.14","11.91","2.02M","10.66%"
"Apr 28, 2020","11.45","11.45","11.88","10.95","1.14M","5.92%"
"Apr 27, 2020","10.81","10.63","10.98","10.26","1.11M","4.44%"
"Apr 24, 2020","10.35","10.65","10.67","9.91","1.06M","-1.52%"
"Apr 23, 2020","10.51","10.68","11.16","10.45","921.56K","0.96%"
"Apr 22, 2020","10.41","10.86","10.87","10.35","532.66K","2.56%"
"Apr 21, 2020","10.15","10.64","10.97","9.98","1.17M","-9.94%"
"Apr 20, 2020","11.27","11.63","12.11","11.25","908.44K","-8.74%"
"Apr 17, 2020","12.35","11.90","12.47","11.50","1.49M","19.67%"
"Apr 16, 2020","10.32","10.76","10.82","10.01","833.72K","-4.80%"
"Apr 15, 2020","10.84","11.13","11.13","9.95","1.18M","-6.47%"
"Apr 14, 2020","11.59","11.92","12.17","11.14","905.30K","4.89%"
"Apr 13, 2020","11.05","12.13","12.13","10.63","1.07M","-8.90%"
"Apr 09, 2020","12.13","12.05","12.78","11.80","1.35M","9.38%"
"Apr 08, 2020","11.09","10.45","11.46","10.25","1.10M","11.79%"
"Apr 07, 2020","9.92","12.09","12.22","9.82","1.53M","-4.25%"
"Apr 06, 2020","10.36","9.54","10.55","9.51","1.33M","24.52%"
"Apr 03, 2020","8.32","8.39","8.74","8.14","364.39K","-0.12%"
"Apr 02, 2020","8.33","8.37","9.10","8.00","653.61K","-0.36%"
"Apr 01, 2020","8.36","8.56","8.98","8.06","866.08K","-16.15%"
"Mar 31, 2020","9.97","10.50","11.03","9.85","691.41K","-7.34%"
"Mar 30, 2020","10.76","10.78","11.00","9.81","1.12M","-3.24%"
"Mar 28, 2020","11.12","11.12","11.12","11.12","-","0.00%"
"Mar 27, 2020","11.12","12.50","12.62","11.00","1.99M","-19.60%"
"Mar 26, 2020","13.83","11.31","13.95","11.23","2.75M","30.84%"
"Mar 25, 2020","10.57","11.50","11.60","8.65","2.68M","30.66%"
"Mar 24, 2020","8.09","7.62","8.50","7.25","1.30M","31.12%"
"Mar 23, 2020","6.17","6.99","7.14","5.20","943.20K","-6.94%"
"Mar 21, 2020","6.63","6.63","6.63","6.63","-","0.00%"
"Mar 20, 2020","6.63","7.61","8.24","6.45","588.23K","-9.55%"
"Mar 19, 2020","7.33","6.55","7.54","5.75","650.23K","4.27%"
"Mar 18, 2020","7.03","7.98","8.04","5.07","1.11M","-30.33%"
"Mar 17, 2020","10.09","10.19","10.79","7.64","568.89K","5.54%"
"Mar 16, 2020","9.56","11.70","12.59","9.50","526.86K","-43.40%"
"Mar 14, 2020","16.89","16.89","16.89","16.89","-","0.00%"
"Mar 13, 2020","16.89","18.50","18.50","14.08","398.64K","18.11%"
"Mar 12, 2020","14.30","15.98","18.68","14.28","469.18K","-33.21%"
