"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 08, 2020","17.40","17.73","17.99","17.28","5.76M","-2.36%"
"Jul 07, 2020","17.82","17.22","17.95","17.17","5.17M","5.19%"
"Jul 06, 2020","16.94","16.65","17.07","16.44","4.59M","-3.42%"
"Jul 05, 2020","17.54","17.54","17.54","17.54","-","0.00%"
"Jul 04, 2020","17.54","17.54","17.54","17.54","-","0.00%"
"Jul 02, 2020","17.54","16.68","17.70","16.50","5.94M","-0.40%"
"Jul 01, 2020","17.61","17.63","17.95","17.26","5.17M","-0.56%"
"Jun 30, 2020","17.71","18.70","18.70","17.49","5.39M","-4.53%"
"Jun 29, 2020","18.55","18.86","19.36","18.48","7.05M","-3.49%"
"Jun 26, 2020","19.22","18.20","19.26","17.97","10.64M","9.83%"
"Jun 25, 2020","17.50","19.05","19.05","17.42","7.56M","-6.17%"
"Jun 24, 2020","18.65","17.50","19.03","17.50","11.53M","10.22%"
"Jun 23, 2020","16.92","16.45","16.97","16.32","4.62M","-1.05%"
"Jun 22, 2020","17.10","17.40","17.70","16.92","5.44M","-0.29%"
"Jun 19, 2020","17.15","15.84","17.50","15.84","6.97M","2.94%"
"Jun 18, 2020","16.66","17.04","17.09","16.41","4.63M","0.36%"
"Jun 17, 2020","16.60","16.00","16.63","15.92","4.25M","3.30%"
"Jun 16, 2020","16.07","15.00","17.00","15.00","7.76M","-4.97%"
"Jun 15, 2020","16.91","19.14","19.20","16.72","8.25M","-3.26%"
"Jun 12, 2020","17.48","17.06","18.96","16.97","12.37M","-8.72%"
"Jun 11, 2020","19.15","17.83","19.19","17.20","14.43M","21.82%"
"Jun 10, 2020","15.72","14.71","15.72","14.71","6.43M","8.04%"
"Jun 09, 2020","14.55","14.74","14.90","14.28","5.98M","4.83%"
"Jun 08, 2020","13.88","13.80","14.41","13.80","4.89M","-4.87%"
"Jun 07, 2020","14.59","14.59","14.59","14.59","-","0.00%"
"Jun 05, 2020","14.59","14.05","14.87","14.00","9.23M","-10.87%"
"Jun 04, 2020","16.37","16.76","17.19","16.35","5.76M","-2.09%"
"Jun 03, 2020","16.72","17.56","17.58","16.55","9.72M","-9.08%"
"Jun 02, 2020","18.39","18.40","18.73","18.10","5.59M","-2.49%"
"Jun 01, 2020","18.86","19.52","19.71","18.65","4.75M","-3.58%"
"May 29, 2020","19.56","19.72","20.16","19.13","6.57M","1.93%"
"May 28, 2020","19.19","18.42","19.38","18.41","7.15M","1.80%"
"May 27, 2020","18.85","18.75","20.25","18.72","8.82M","-8.41%"
"May 26, 2020","20.58","21.20","21.20","20.07","8.55M","-11.41%"
"May 22, 2020","23.23","23.42","23.98","23.20","3.44M","-0.60%"
"May 21, 2020","23.37","23.29","23.80","22.79","4.70M","1.30%"
"May 20, 2020","23.07","23.50","23.50","22.75","6.01M","-6.14%"
"May 19, 2020","24.58","23.56","24.62","23.20","5.13M","5.04%"
"May 18, 2020","23.40","24.66","24.66","22.90","8.63M","-14.75%"
"May 15, 2020","27.45","28.26","28.75","27.35","4.16M","0.62%"
"May 14, 2020","27.28","30.41","31.39","27.28","8.11M","-6.00%"
"May 13, 2020","29.02","27.50","29.71","27.46","7.34M","7.48%"
"May 12, 2020","27.00","24.51","27.00","24.43","5.39M","9.18%"
"May 11, 2020","24.73","24.58","25.10","24.16","4.61M","4.13%"
"May 10, 2020","23.75","23.75","23.75","23.75","-","0.00%"
"May 09, 2020","23.75","23.75","23.75","23.75","-","0.00%"
"May 08, 2020","23.75","23.93","24.45","23.69","4.50M","-5.49%"
"May 07, 2020","25.13","26.13","26.13","23.94","6.72M","-7.47%"
"May 06, 2020","27.16","25.41","27.20","25.11","4.52M","4.62%"
"May 05, 2020","25.96","24.74","26.03","24.56","4.02M","-0.80%"
"May 04, 2020","26.17","27.06","27.67","26.03","4.44M","1.20%"
"May 03, 2020","25.86","25.86","25.86","25.86","-","0.00%"
"May 02, 2020","25.86","25.86","25.86","25.86","-","0.00%"
"May 01, 2020","25.86","25.55","26.29","25.10","5.32M","8.75%"
"Apr 30, 2020","23.78","23.27","24.17","23.08","4.76M","6.92%"
"Apr 29, 2020","22.24","22.90","22.95","21.65","6.21M","-10.11%"
"Apr 28, 2020","24.74","23.50","25.00","23.01","5.23M","-2.52%"
"Apr 27, 2020","25.38","27.30","27.37","25.20","4.63M","-10.03%"
"Apr 24, 2020","28.21","28.59","29.65","27.83","4.20M","-3.69%"
"Apr 23, 2020","29.29","28.69","29.40","27.52","5.30M","1.45%"
"Apr 22, 2020","28.87","28.59","29.44","28.22","3.33M","-5.22%"
"Apr 21, 2020","30.46","30.10","30.80","29.11","8.85M","8.48%"
"Apr 20, 2020","28.08","27.70","28.60","26.77","6.13M","6.89%"
"Apr 17, 2020","26.27","27.29","28.15","26.00","7.28M","-14.32%"
"Apr 16, 2020","30.66","29.18","31.49","28.82","7.01M","4.71%"
"Apr 15, 2020","29.28","28.88","29.64","28.38","6.73M","12.23%"
"Apr 14, 2020","26.09","24.83","27.12","24.78","8.96M","-3.73%"
"Apr 13, 2020","27.10","24.48","27.88","24.38","8.14M","10.16%"
"Apr 09, 2020","24.60","25.90","26.29","23.65","10.64M","-12.58%"
"Apr 08, 2020","28.14","31.19","32.68","27.78","7.06M","-14.96%"
"Apr 07, 2020","33.09","28.86","33.12","28.55","7.53M","-3.08%"
"Apr 06, 2020","34.14","38.27","38.62","33.04","7.16M","-23.47%"
"Apr 03, 2020","44.61","43.23","46.45","41.68","3.92M","5.59%"
"Apr 02, 2020","42.25","46.12","46.20","40.64","4.29M","-5.57%"
"Apr 01, 2020","44.74","43.78","45.90","42.51","4.85M","17.83%"
"Mar 31, 2020","37.97","35.90","38.90","35.26","3.63M","8.55%"
"Mar 30, 2020","34.98","37.25","39.22","34.70","2.84M","-6.07%"
"Mar 28, 2020","37.24","37.24","37.24","37.24","-","0.00%"
"Mar 27, 2020","37.24","38.38","39.50","34.36","3.91M","8.07%"
"Mar 26, 2020","34.46","41.22","41.30","34.05","5.56M","-18.30%"
"Mar 25, 2020","42.18","47.24","49.74","36.50","6.23M","-13.08%"
"Mar 24, 2020","48.53","62.22","63.05","48.00","4.41M","-34.99%"
"Mar 23, 2020","74.65","66.42","77.64","66.42","2.35M","16.15%"
"Mar 21, 2020","64.27","64.27","64.27","64.27","-","0.00%"
"Mar 20, 2020","64.27","56.00","65.25","53.16","2.34M","11.12%"
"Mar 19, 2020","57.84","63.55","69.99","54.06","2.01M","-3.60%"
"Mar 18, 2020","60.00","57.28","65.75","54.25","2.62M","23.48%"
"Mar 17, 2020","48.59","52.02","59.11","45.01","2.57M","-13.53%"
"Mar 16, 2020","56.19","54.75","56.30","48.30","2.60M","40.37%"
"Mar 14, 2020","40.03","40.03","40.03","40.03","-","0.00%"
"Mar 13, 2020","40.03","47.77","57.19","40.00","2.98M","-33.15%"
"Mar 12, 2020","59.88","57.27","59.88","50.00","3.00M","30.29%"
"Mar 11, 2020","45.96","43.52","47.36","42.26","2.38M","16.35%"
"Mar 10, 2020","39.50","42.10","47.88","39.50","2.27M","-17.66%"
"Mar 09, 2020","47.97","45.08","48.56","43.54","2.72M","29.40%"
"Mar 06, 2020","37.07","38.40","39.50","36.34","2.71M","8.04%"
"Mar 05, 2020","34.31","33.31","35.27","32.70","1.87M","11.69%"
"Mar 04, 2020","30.72","32.58","33.95","30.62","1.50M","-10.31%"
"Mar 03, 2020","34.25","31.46","35.09","30.43","2.29M","9.04%"
"Mar 02, 2020","31.41","36.43","37.27","31.41","1.98M","-14.62%"
"Feb 28, 2020","36.79","38.30","39.41","36.08","2.39M","6.02%"
"Feb 27, 2020","34.70","32.67","34.73","31.29","2.73M","13.25%"
"Feb 26, 2020","30.64","29.67","30.67","28.57","1.39M","2.41%"
"Feb 25, 2020","29.92","26.87","30.17","26.85","2.51M","10.69%"
"Feb 24, 2020","27.03","27.09","27.35","26.39","1.83M","8.95%"
"Feb 21, 2020","24.81","24.48","25.13","24.43","815.59K","2.69%"
"Feb 20, 2020","24.16","24.24","24.90","23.90","679.23K","-0.29%"
"Feb 19, 2020","24.23","24.31","24.38","24.04","305.03K","-1.10%"
"Feb 18, 2020","24.50","24.31","24.80","24.17","668.75K","1.41%"
"Feb 17, 2020","24.16","24.16","24.16","24.16","-","0.00%"
"Feb 14, 2020","24.16","24.48","24.51","24.15","942.91K","-1.31%"
"Feb 13, 2020","24.48","25.04","25.06","24.34","638.00K","-0.97%"
"Feb 12, 2020","24.72","24.60","24.84","24.60","904.93K","-0.72%"
"Feb 11, 2020","24.90","24.95","25.00","24.53","622.75K","-1.03%"
"Feb 10, 2020","25.16","25.72","25.75","25.16","464.30K","-1.72%"
"Feb 07, 2020","25.60","25.69","25.88","25.44","674.11K","0.95%"
"Feb 06, 2020","25.36","25.13","25.43","25.07","403.51K","0.00%"
"Feb 05, 2020","25.36","25.49","25.82","25.35","645.02K","-3.39%"
"Feb 04, 2020","26.25","26.33","26.33","25.73","1.23M","-3.60%"
"Feb 03, 2020","27.23","27.50","27.50","26.56","566.82K","-2.26%"
"Jan 31, 2020","27.86","26.78","28.12","26.75","1.64M","6.17%"
"Jan 30, 2020","26.24","27.62","27.65","26.21","660.69K","-2.92%"
"Jan 29, 2020","27.03","26.67","27.05","26.47","323.56K","0.26%"
"Jan 28, 2020","26.96","27.38","27.46","26.67","651.59K","-2.99%"
"Jan 27, 2020","27.79","28.00","28.20","27.40","682.80K","4.12%"
