"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 17, 2020","54.83","53.55","55.00","53.15","9.98M","4.18%"
"Jul 16, 2020","52.63","53.23","53.80","52.25","6.55M","-2.34%"
"Jul 15, 2020","53.89","53.17","53.92","52.37","6.76M","0.94%"
"Jul 14, 2020","53.39","51.17","53.44","51.04","8.48M","3.99%"
"Jul 13, 2020","51.34","54.10","54.41","51.18","9.99M","-3.19%"
"Jul 12, 2020","53.03","53.03","53.03","53.03","-","0.00%"
"Jul 11, 2020","53.03","53.03","53.03","53.03","-","0.00%"
"Jul 10, 2020","53.03","54.05","54.05","52.40","6.45M","-0.53%"
"Jul 09, 2020","53.31","53.99","54.56","52.03","9.63M","-0.39%"
"Jul 08, 2020","53.52","53.05","53.95","52.33","10.73M","3.48%"
"Jul 07, 2020","51.72","50.13","52.03","50.05","11.36M","2.58%"
"Jul 06, 2020","50.42","50.18","50.79","49.63","7.79M","2.63%"
"Jul 05, 2020","49.13","49.13","49.13","49.13","-","0.00%"
"Jul 04, 2020","49.13","49.13","49.13","49.13","-","0.00%"
"Jul 02, 2020","49.13","49.27","50.62","49.08","8.95M","-0.67%"
"Jul 01, 2020","49.46","49.61","49.61","48.13","8.27M","-0.24%"
"Jun 30, 2020","49.58","47.85","49.81","47.52","11.12M","3.29%"
"Jun 29, 2020","48.00","47.56","48.04","47.07","6.55M","1.29%"
"Jun 26, 2020","47.39","46.32","47.54","45.51","8.35M","0.98%"
"Jun 25, 2020","46.93","46.68","46.98","45.79","5.35M","0.79%"
"Jun 24, 2020","46.56","47.19","48.09","45.98","10.64M","-2.98%"
"Jun 23, 2020","47.99","47.82","48.40","47.40","8.20M","2.13%"
"Jun 22, 2020","46.99","45.99","47.44","45.97","12.76M","4.91%"
"Jun 19, 2020","44.79","44.00","45.45","43.63","11.82M","3.70%"
"Jun 18, 2020","43.19","43.45","44.04","42.96","7.48M","-1.77%"
"Jun 17, 2020","43.97","43.90","44.39","43.55","5.64M","1.17%"
"Jun 16, 2020","43.46","45.04","45.20","43.29","11.63M","-3.64%"
"Jun 15, 2020","45.10","42.26","45.36","41.94","11.19M","2.87%"
"Jun 12, 2020","43.84","44.99","45.53","43.62","7.42M","-0.30%"
"Jun 11, 2020","43.97","46.63","47.05","43.40","15.99M","-6.61%"
"Jun 10, 2020","47.08","45.57","47.09","44.02","13.02M","5.23%"
"Jun 09, 2020","44.74","45.25","45.71","44.57","6.31M","-0.84%"
"Jun 08, 2020","45.12","44.62","45.17","44.02","5.72M","1.67%"
"Jun 07, 2020","44.38","44.38","44.38","44.38","-","0.00%"
"Jun 05, 2020","44.38","43.62","44.50","42.95","13.13M","-1.99%"
"Jun 04, 2020","45.28","45.46","45.69","44.52","7.08M","1.84%"
"Jun 03, 2020","44.46","44.65","45.33","43.89","10.40M","-3.35%"
"Jun 02, 2020","46.00","48.25","48.25","45.95","13.52M","-3.97%"
