"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 03, 2020","43.18","42.63","43.43","42.55","5.85M","2.66%"
"Jun 02, 2020","42.06","41.45","42.16","41.23","4.37M","2.34%"
"Jun 01, 2020","41.10","40.75","41.45","40.63","4.73M","0.74%"
"May 29, 2020","40.80","40.58","41.03","40.25","7.34M","0.15%"
"May 28, 2020","40.74","42.01","42.02","40.53","4.91M","-2.16%"
"May 27, 2020","41.64","41.09","41.70","40.02","6.16M","3.43%"
"May 26, 2020","40.26","40.44","40.72","40.21","6.63M","2.76%"
"May 22, 2020","39.18","39.02","39.23","38.66","4.38M","0.41%"
"May 21, 2020","39.02","38.43","39.27","38.20","6.57M","2.04%"
"May 20, 2020","38.24","38.80","38.85","38.03","3.98M","0.53%"
"May 19, 2020","38.04","38.66","38.96","37.96","4.14M","-1.25%"
"May 18, 2020","38.52","38.31","38.81","38.21","6.02M","4.25%"
"May 15, 2020","36.95","35.76","37.20","35.73","5.72M","2.02%"
"May 14, 2020","36.22","35.43","36.27","34.70","5.35M","0.50%"
"May 13, 2020","36.04","37.01","37.10","35.39","6.79M","-2.59%"
"May 12, 2020","37.00","38.14","38.32","36.96","5.05M","-2.58%"
"May 11, 2020","37.98","37.85","38.24","37.38","4.37M","-0.13%"
"May 08, 2020","38.03","37.08","38.15","36.88","5.57M","4.11%"
"May 07, 2020","36.53","36.73","37.13","36.43","3.33M","0.61%"
"May 06, 2020","36.31","36.47","36.75","35.98","5.45M","0.28%"
"May 05, 2020","36.21","36.58","37.15","36.12","4.67M","1.00%"
"May 04, 2020","35.85","35.10","35.91","34.73","5.05M","0.53%"
"May 03, 2020","35.66","35.66","35.66","35.66","-","0.00%"
"May 02, 2020","35.66","35.66","35.66","35.66","-","0.00%"
"May 01, 2020","35.66","35.77","36.13","35.03","7.31M","-2.78%"
"Apr 30, 2020","36.68","37.39","37.52","36.51","7.75M","-3.27%"
"Apr 29, 2020","37.92","37.88","38.43","37.43","5.51M","2.99%"
"Apr 28, 2020","36.82","37.33","37.68","36.19","7.89M","1.27%"
"Apr 27, 2020","36.36","34.82","36.55","34.81","8.16M","5.27%"
"Apr 24, 2020","34.54","33.95","34.74","33.78","4.51M","2.86%"
"Apr 23, 2020","33.58","33.26","34.05","33.16","5.07M","0.84%"
"Apr 22, 2020","33.30","33.88","33.89","33.16","5.64M","0.67%"
"Apr 21, 2020","33.08","33.17","33.72","32.81","5.25M","-2.65%"
"Apr 20, 2020","33.98","33.87","34.57","33.66","6.84M","-1.13%"
"Apr 17, 2020","34.37","34.09","34.46","33.63","5.18M","4.21%"
"Apr 16, 2020","32.98","33.14","33.37","32.51","5.00M","-0.27%"
"Apr 15, 2020","33.07","33.17","33.40","32.66","5.83M","-3.87%"
"Apr 14, 2020","34.40","34.16","34.72","33.83","4.87M","3.37%"
"Apr 13, 2020","33.28","33.60","33.61","32.61","8.57M","-0.80%"
"Apr 09, 2020","33.55","33.14","34.40","33.09","9.26M","3.61%"
"Apr 08, 2020","32.38","31.49","32.71","31.19","10.21M","4.45%"
"Apr 07, 2020","31.00","31.69","32.40","30.75","9.74M","2.62%"
"Apr 06, 2020","30.21","28.33","30.31","28.33","9.99M","11.11%"
"Apr 03, 2020","27.19","27.55","27.77","26.66","6.50M","-1.63%"
"Apr 02, 2020","27.64","27.74","28.55","27.12","7.37M","-1.39%"
"Apr 01, 2020","28.03","28.65","28.97","27.82","8.30M","-5.88%"
"Mar 31, 2020","29.78","29.77","30.42","29.56","5.71M","-0.80%"
"Mar 30, 2020","30.02","30.18","30.18","29.28","5.66M","-0.03%"
"Mar 28, 2020","30.03","30.03","30.03","30.03","-","0.00%"
"Mar 27, 2020","30.03","30.34","30.79","29.73","7.72M","-3.75%"
"Mar 26, 2020","31.20","30.34","31.63","30.25","5.53M","3.11%"
"Mar 25, 2020","30.26","29.85","31.59","29.23","9.34M","1.75%"
"Mar 24, 2020","29.74","28.71","29.83","28.40","7.67M","10.19%"
"Mar 23, 2020","26.99","27.72","27.80","26.29","5.23M","-3.47%"
"Mar 21, 2020","27.96","27.96","27.96","27.96","-","0.00%"
"Mar 20, 2020","27.96","29.61","29.99","27.76","9.44M","-4.48%"
"Mar 19, 2020","29.27","27.82","29.80","26.95","7.60M","5.48%"
"Mar 18, 2020","27.75","28.31","29.40","26.40","6.79M","-7.93%"
"Mar 17, 2020","30.14","29.20","30.93","27.94","7.07M","5.16%"
