Date,MSFT,AAPL,AMZN,FB,JPM,GOOGL
2009-12-22,24.06695556640625,6.183533668518066,133.75,,31.598798751831055,300.8608703613281
2009-12-23,24.145048141479492,6.237234115600586,138.94000244140625,,31.31251335144043,306.1461486816406
2009-12-24,24.207515716552734,6.451416969299316,138.47000122070312,,31.56113624572754,309.549560546875
2009-12-28,24.340267181396484,6.5307297706604,139.30999755859375,,31.43305778503418,311.7467346191406
2009-12-29,24.512062072753906,6.453268527984619,139.41000366210938,,31.259765625,310.010009765625
2009-12-30,24.176279067993164,6.5316572189331055,136.49000549316406,,31.289894104003906,311.6766662597656
2009-12-31,23.801456451416016,6.503574371337891,134.52000427246094,,31.395401000976562,310.30029296875
2010-01-04,24.168472290039062,6.604801177978516,133.89999389648438,,32.32320785522461,313.6886901855469
2010-01-05,24.176279067993164,6.6162190437316895,134.69000244140625,,32.94932174682617,312.30731201171875
2010-01-06,24.02790641784668,6.510980129241943,132.25,,33.13034439086914,304.4344482421875
2010-01-07,23.778024673461914,6.4989447593688965,130.0,,33.78662109375,297.34735107421875
2010-01-08,23.9420166015625,6.542150497436523,133.52000427246094,,33.70363998413086,301.3113098144531
2010-01-11,23.63747215270996,6.484439373016357,130.30999755859375,,33.59050369262695,300.8558654785156
2010-01-12,23.481290817260742,6.410678863525391,127.3499984741211,,32.80598449707031,295.5355224609375
2010-01-13,23.699939727783203,6.501104354858398,129.11000061035156,,33.3792724609375,293.8388366699219
2010-01-14,24.176279067993164,6.463451385498047,127.3499984741211,,33.711181640625,295.22021484375
2010-01-15,24.098186492919922,6.355435848236084,127.13999938964844,,32.94932174682617,290.290283203125
2010-01-19,24.285602569580078,6.636589527130127,127.61000061035156,,32.64757537841797,294.1040954589844
2010-01-20,23.887348175048828,6.534435272216797,125.77999877929688,,32.73808670043945,290.4954833984375
2010-01-21,23.434436798095703,6.421480178833008,126.62000274658203,,30.580698013305664,291.7817687988281
2010-01-22,22.6145076751709,6.102982997894287,121.43000030517578,,29.539710998535156,275.2802734375
2010-01-25,22.895631790161133,6.267168998718262,120.30999755859375,,29.57744598388672,270.270263671875
2010-01-26,23.036182403564453,6.355742931365967,119.4800033569336,,28.996601104736328,271.4814758300781
2010-01-27,23.168941497802734,6.415616989135742,122.75,,29.667953491210938,271.3213195800781
2010-01-28,22.77068328857422,6.150510311126709,126.02999877929688,,29.78110694885254,267.41241455078125
2010-01-29,22.005414962768555,5.927377223968506,125.41000366210938,,29.373754501342773,265.2352294921875
2010-02-01,22.185012817382812,6.00977897644043,118.87000274658203,,29.894258499145508,266.7767639160156
2010-02-02,22.22406005859375,6.044654846191406,118.12000274658203,,30.58824348449707,265.8258361816406
2010-02-03,22.356807708740234,6.1486592292785645,119.0999984741211,,30.392120361328125,270.6806945800781
2010-02-04,21.73991584777832,5.9270710945129395,115.94000244140625,,28.928709030151367,263.6536560058594
2010-02-05,21.880474090576172,6.032309532165527,117.38999938964844,,28.8909854888916,265.9109191894531
2010-02-08,21.64620018005371,5.99095344543457,116.83000183105469,,28.43839454650879,267.00201416015625
2010-02-09,21.87265968322754,6.05483865737915,118.02999877929688,,28.958877563476562,268.4884948730469
2010-02-10,21.85704803466797,6.021814346313477,117.36000061035156,,29.320972442626953,267.49249267578125
2010-02-11,21.95856285095215,6.13137674331665,120.08999633789062,,29.43412208557129,268.4684753417969
2010-02-12,21.81019401550293,6.184148788452148,119.66000366210938,,29.381301879882812,266.8268127441406
2010-02-16,22.24168586730957,6.277353286743164,117.52999877929688,,30.22616195678711,270.9209289550781
2010-02-17,22.429977416992188,6.2511210441589355,116.30999755859375,,30.203536987304688,269.3743591308594
2010-02-18,22.72810173034668,6.262847423553467,118.08000183105469,,30.482646942138672,271.88189697265625
2010-02-19,22.57119369506836,6.223962306976318,117.5199966430664,,30.195985794067383,270.6506652832031
2010-02-22,22.539806365966797,6.185385704040527,118.01000213623047,,30.814544677734375,271.6716613769531
2010-02-23,22.22599220275879,6.0816874504089355,117.23999786376953,,30.082841873168945,267.80279541015625
2010-02-24,22.46135711669922,6.19279146194458,119.72000122070312,,30.814544677734375,266.0010070800781
2010-02-25,22.43781852722168,6.234147071838379,118.19999694824219,,30.656139373779297,263.4784851074219
2010-02-26,22.492738723754883,6.315006256103516,118.4000015258789,,31.659387588500977,263.6636657714844
2010-03-01,22.767332077026367,6.449872970581055,124.54000091552734,,31.55379295349121,266.6116027832031
2010-03-02,22.32798957824707,6.445551872253418,125.52999877929688,,31.395389556884766,270.8008117675781
2010-03-03,22.32798957824707,6.4603657722473145,125.88999938964844,,31.327484130859375,272.93292236328125
2010-03-04,22.46135711669922,6.502955436706543,128.52999877929688,,31.62167739868164,277.57257080078125
2010-03-05,22.429977416992188,6.757259845733643,128.91000366210938,,32.29304122924805,282.38739013671875
2010-03-08,22.46135711669922,6.761272430419922,130.11000061035156,,32.1270866394043,281.5215148925781
2010-03-09,22.594724655151367,6.882866859436035,128.82000732421875,,31.998849868774414,280.3753662109375
2010-03-10,22.72810173034668,6.939037799835205,130.50999450683594,,32.38356018066406,288.5135192871094
2010-03-11,22.892858505249023,6.959406852722168,133.5800018310547,,32.57215118408203,290.8608703613281
2010-03-12,22.963464736938477,6.993356227874756,131.82000732421875,,32.54951858520508,290.06005859375
2010-03-15,22.97915267944336,6.908175945281982,131.1300048828125,,32.48916244506836,281.8718566894531
2010-03-16,23.04192352294922,6.927001476287842,131.7899932861328,,32.617408752441406,282.88287353515625
2010-03-17,23.245887756347656,6.916819095611572,131.33999633789062,,33.03227615356445,283.06304931640625
2010-03-18,23.230205535888672,6.933172702789307,132.75999450683594,,32.919124603271484,283.4834899902344
2010-03-19,23.214509963989258,6.859105110168457,130.35000610351562,,32.77579879760742,280.2802734375
2010-03-22,23.222360610961914,6.93626070022583,130.47000122070312,,32.994564056396484,279.0290222167969
2010-03-23,23.44203758239746,7.047673225402832,129.25999450683594,,33.62821578979492,274.7747802734375
2010-03-24,23.261587142944336,7.07884407043457,128.0399932861328,,33.8997688293457,278.9439392089844
2010-03-25,23.54402732849121,6.994897842407227,134.72999572753906,,33.8997688293457,281.7217102050781
2010-03-26,23.26943588256836,7.126063346862793,135.05999755859375,,33.96011734008789,281.6266174316406
2010-03-29,23.214509963989258,7.172047138214111,135.1199951171875,,33.83942794799805,281.5065002441406
2010-03-30,23.35573387145996,7.278829097747803,136.5800018310547,,33.62821578979492,283.6386413574219
2010-03-31,22.97915267944336,7.252595901489258,135.77000427246094,,33.756446838378906,283.8438415527344
2010-04-01,22.87716293334961,7.282534122467041,131.80999755859375,,34.118934631347656,284.6846923828125
2010-04-05,22.963464736938477,7.36030387878418,131.49000549316406,,34.23976135253906,285.7908020019531
2010-04-06,23.002695083618164,7.392711162567139,135.55999755859375,,34.61733627319336,284.3944091796875
2010-04-07,23.02622413635254,7.425426006317139,134.8699951171875,,34.22465515136719,282.05206298828125
2010-04-08,23.47341537475586,7.405362129211426,140.9600067138672,,34.55693054199219,284.0290222167969
2010-04-09,23.80291748046875,7.462148666381836,140.05999755859375,,34.72307586669922,283.3934020996094
2010-04-12,23.787227630615234,7.477582931518555,141.1999969482422,,34.84391403198242,286.6516418457031
2010-04-13,23.88921356201172,7.481902122497559,140.16000366210938,,34.64000701904297,293.6786804199219
2010-04-14,24.179500579833984,7.582512855529785,144.27999877929688,,36.044639587402344,294.7947998046875
2010-04-15,24.21872329711914,7.682199478149414,145.82000732421875,,36.10505294799805,297.94793701171875
2010-04-16,24.061819076538086,7.635287284851074,142.1699981689453,,34.398345947265625,275.350341796875
2010-04-19,24.352096557617188,7.6251020431518555,142.42999267578125,,34.27751922607422,275.3253173828125
2010-04-20,24.603147506713867,7.548563480377197,144.1999969482422,,34.647544860839844,277.79779052734375
2010-04-21,24.579608917236328,8.000078201293945,146.42999267578125,,34.247310638427734,277.42742919921875
2010-04-22,24.626684188842773,8.223827362060547,150.08999633789062,,33.78664779663086,273.8038024902344
2010-04-23,24.289337158203125,8.358383178710938,143.6300048828125,,33.937686920166016,272.76776123046875
2010-04-26,24.407014846801758,8.317339897155762,147.11000061035156,,33.14475631713867,266.0860900878906
2010-04-27,24.20303726196289,8.087105751037598,142.02000427246094,,32.02708053588867,264.7947998046875
2010-04-28,24.250099182128906,8.073527336120605,139.35000610351562,,32.82002639770508,264.85986328125
2010-04-29,24.320711135864258,8.29079818725586,141.72999572753906,,33.22782897949219,266.2662658691406
2010-04-30,23.959829330444336,8.057791709899902,137.10000610351562,,32.15547180175781,263.11309814453125
2010-05-03,24.210878372192383,8.220124244689941,137.49000549316406,,32.87289047241211,265.5655517578125
2010-05-04,23.638166427612305,7.983410358428955,129.8300018310547,,32.0723991394043,253.43844604492188
2010-05-05,23.418495178222656,7.900392055511475,130.92999267578125,,32.1932258605957,255.1351318359375
2010-05-06,22.7359561920166,7.599795341491699,128.7100067138672,,30.81880760192871,249.58457946777344
2010-05-07,22.131845474243164,7.279138088226318,124.9800033569336,,30.781051635742188,246.8168182373047
2010-05-10,22.704566955566406,7.838670253753662,131.2899932861328,,31.67970085144043,261.0860900878906
2010-05-11,22.657495498657227,7.916748046875,130.4600067138672,,31.37763786315918,254.77978515625
2010-05-12,23.096839904785156,8.088651657104492,133.8699951171875,,31.483362197875977,252.9479522705078
2010-05-13,22.939926147460938,7.973536491394043,131.47000122070312,,30.81880760192871,255.69569396972656
2010-05-14,22.69671630859375,7.833423137664795,128.52999877929688,,30.12403678894043,254.01901245117188
2010-05-17,22.704566955566406,7.845766067504883,128.91000366210938,,30.086278915405273,254.23924255371094
2010-05-18,22.5390682220459,7.788362979888916,126.27999877929688,,29.467044830322266,249.43443298339844
2010-05-19,22.25535774230957,7.6642985343933105,124.58999633789062,,29.73889923095703,247.46246337890625
2010-05-20,21.364830017089844,7.337775707244873,119.70999908447266,,28.56837272644043,237.74273681640625
2010-05-21,21.152042388916016,7.478505611419678,122.72000122070312,,30.24486541748047,236.26126098632812
2010-05-24,20.702844619750977,7.615534782409668,122.12000274658203,,29.164974212646484,238.81881713867188
2010-05-25,20.545228958129883,7.5680084228515625,124.86000061035156,,29.40660858154297,238.77377319335938
2010-05-26,19.70986557006836,7.533749580383301,123.20999908447266,,29.285799026489258,237.9729766845703
2010-05-27,20.49006462097168,7.8189167976379395,126.69999694824219,,30.524280548095703,245.47547912597656
2010-05-28,20.33245086669922,7.927861213684082,125.45999908447266,,29.889934539794922,243.0580596923828
2010-06-01,20.403377532958984,8.049765586853027,123.23999786376953,,29.104562759399414,241.42642211914062
2010-06-02,20.85257911682129,8.1460542678833,126.30999755859375,,29.867279052734375,246.9319305419922
2010-06-03,21.167808532714844,8.120438575744629,128.75999450683594,,29.527454376220703,253.0530548095703
2010-06-04,20.324565887451172,7.899468421936035,122.7699966430664,,28.409786224365234,249.60960388183594
2010-06-07,19.930526733398438,7.744541168212891,122.01000213623047,,27.730121612548828,243.0030059814453
2010-06-08,19.788673400878906,7.694849967956543,118.83999633789062,,28.530614852905273,242.63262939453125
2010-06-09,19.536489486694336,7.5056657791137695,117.91000366210938,,28.032194137573242,237.24725341796875
2010-06-10,19.701980590820312,7.731266975402832,123.20999908447266,,28.915756225585938,243.74874877929688
2010-06-11,20.222116470336914,7.823855876922607,123.02999877929688,,28.764720916748047,244.49449157714844
2010-06-14,20.09602165222168,7.847616195678711,123.83000183105469,,28.190784454345703,241.8368377685547
2010-06-15,20.94715118408203,8.014580726623535,126.83999633789062,,28.885541915893555,249.24424743652344
2010-06-16,20.742246627807617,8.24790096282959,126.9000015258789,,29.089448928833008,250.88587951660156
2010-06-17,20.781652450561523,8.390480995178223,125.88999938964844,,29.029037475585938,250.290283203125
2010-06-18,20.83681297302246,8.458379745483398,125.83000183105469,,29.587865829467773,250.2652587890625
2010-06-21,20.450658798217773,8.338018417358398,122.55000305175781,,29.353763580322266,244.52452087402344
2010-06-22,20.308805465698242,8.451589584350586,122.30999755859375,,28.945959091186523,243.3683624267578
2010-06-23,19.9462890625,8.36270809173584,121.44999694824219,,29.368864059448242,241.26626586914062
2010-06-24,19.701980590820312,8.301907539367676,118.33000183105469,,28.71940803527832,237.78778076171875
2010-06-25,19.331584930419922,8.230924606323242,121.0,,29.784208297729492,236.5765838623047
2010-06-28,19.158206939697266,8.280308723449707,117.80000305175781,,29.104562759399414,236.27627563476562
2010-06-29,18.370126724243164,7.905947208404541,108.61000061035156,,27.986892700195312,227.35736083984375
2010-06-30,18.133703231811523,7.762749195098877,109.26000213623047,,27.647062301635742,222.69769287109375
2010-07-01,18.25191879272461,7.668618202209473,110.95999908447266,,27.28407859802246,219.9649658203125
2010-07-02,18.338605880737305,7.62108850479126,109.13999938964844,,27.095022201538086,218.49349975585938
2010-07-06,18.772048950195312,7.673245429992676,110.05999755859375,,27.473133087158203,218.2532501220703
2010-07-07,19.150327682495117,7.9831037521362305,113.43000030517578,,28.849424362182617,225.32533264160156
2010-07-08,19.23701286315918,7.965201377868652,116.22000122070312,,28.856996536254883,228.50851440429688
2010-07-09,19.12668228149414,8.012421607971191,117.26000213623047,,29.378772735595703,233.97897338867188
2010-07-12,19.568012237548828,7.940512657165527,119.51000213623047,,29.635892868041992,238.1531524658203
2010-07-13,19.804431915283203,7.771081447601318,123.6500015258789,,30.611392974853516,244.8448486328125
2010-07-14,20.04874038696289,7.799781799316406,123.30000305175781,,30.513092041015625,245.91590881347656
2010-07-15,20.103906631469727,7.7602763175964355,122.05999755859375,,30.596288681030273,247.25726318359375
2010-07-16,19.615293502807617,7.712443828582764,118.48999786376953,,29.492212295532227,230.0350341796875
2010-07-19,19.88323974609375,7.579117298126221,119.94000244140625,,29.5224609375,233.3233184814453
2010-07-20,20.080259323120117,7.773858547210693,120.0999984741211,,29.968626022338867,241.03604125976562
2010-07-21,19.796550750732422,7.846384525299072,117.43000030517578,,29.053607940673828,238.98898315429688
2010-07-22,20.363967895507812,7.993905544281006,120.06999969482422,,29.75688362121582,242.64764404296875
2010-07-23,20.340328216552734,8.022296905517578,118.87000274658203,,30.11986541748047,245.2752685546875
2010-07-26,20.568870544433594,8.001930236816406,118.4000015258789,,30.497974395751953,244.729736328125
2010-07-27,20.616159439086914,8.150067329406738,117.12999725341797,,30.770200729370117,246.56155395507812
2010-07-28,20.450658798217773,8.053776741027832,117.12999725341797,,30.490407943725586,242.41741943359375
2010-07-29,20.513710021972656,7.965819835662842,116.86000061035156,,30.407209396362305,242.73773193359375
2010-07-30,20.340328216552734,7.9392805099487305,117.88999938964844,,30.460161209106445,242.66766357421875
2010-08-02,20.7501277923584,8.081242561340332,120.06999969482422,,31.48860740661621,245.45045471191406
2010-08-03,20.616159439086914,8.083711624145508,122.41999816894531,,31.06513214111328,245.16015625
2010-08-04,20.277278900146484,8.116116523742676,127.58000183105469,,31.223920822143555,253.4134063720703
2010-08-05,19.993576049804688,8.076613426208496,127.83000183105469,,31.20882225036621,254.30430603027344
2010-08-06,20.135425567626953,8.026927947998047,128.32000732421875,,30.58115005493164,250.36036682128906
2010-08-09,20.182706832885742,8.078158378601074,128.8300018310547,,30.112300872802734,252.9279327392578
2010-08-10,19.757143020629883,8.005939483642578,130.0,,29.620765686035156,252.1071014404297
2010-08-11,19.59165382385254,7.721391677856445,125.88999938964844,,28.562076568603516,246.11611938476562
2010-08-12,19.300064086914062,7.770771503448486,126.55999755859375,,28.59231948852539,246.25125122070312
2010-08-13,19.229135513305664,7.687753677368164,124.69000244140625,,28.357891082763672,243.4184112548828
2010-08-16,19.307937622070312,7.642696380615234,126.06999969482422,,28.501577377319336,243.0380401611328
2010-08-17,19.577320098876953,7.776327610015869,128.86000061035156,,28.342769622802734,245.50550842285156
2010-08-18,19.66446876525879,7.81027364730835,129.64999389648438,,28.652812957763672,241.31631469726562
2010-08-19,19.363401412963867,7.711823463439941,127.56999969482422,,28.0327205657959,234.21922302246094
2010-08-20,19.197025299072266,7.704420566558838,127.76000213623047,,28.08565902709961,231.24124145507812
2010-08-23,19.23664093017578,7.585907936096191,126.5999984741211,,27.889039993286133,232.26727294921875
2010-08-24,19.04648780822754,7.404747009277344,124.52999877929688,,27.382381439208984,225.92091369628906
2010-08-25,19.09402847290039,7.496098518371582,126.8499984741211,,27.39750862121582,227.53753662109375
2010-08-26,18.87218475341797,7.415548324584961,124.86000061035156,,26.943777084350586,225.71571350097656
2010-08-27,18.9593448638916,7.456904411315918,126.63999938964844,,27.677309036254883,229.64463806152344
2010-08-30,18.729578018188477,7.4840617179870605,123.79000091552734,,27.11014175415039,226.5715789794922
2010-08-31,18.594894409179688,7.502582550048828,124.83000183105469,,27.495819091796875,225.2352294921875
2010-09-01,18.93556785583496,7.725714206695557,132.49000549316406,,28.539382934570312,230.39540100097656
2010-09-02,18.967262268066406,7.782501697540283,135.2100067138672,,28.856996536254883,231.8218231201172
2010-09-03,19.24456024169922,7.986192226409912,138.7899932861328,,29.620765686035156,235.38539123535156
2010-09-07,18.98310661315918,7.9565629959106445,137.22000122070312,,28.94773292541504,232.43243408203125
2010-09-08,18.9593448638916,8.11426830291748,139.13999938964844,,29.582950592041016,235.52552795410156
2010-09-09,19.022716522216797,8.118895530700684,140.3800048828125,,30.32404327392578,238.3283233642578
2010-09-10,18.89595603942871,8.129387855529785,142.44000244140625,,30.066936492919922,238.3083038330078
2010-09-13,19.89423942565918,8.241419792175293,145.07000732421875,,31.095373153686523,241.37637329101562
2010-09-14,19.830848693847656,8.272897720336914,145.75,,30.792884826660156,240.45545959472656
2010-09-15,19.902151107788086,8.339558601379395,145.4499969482422,,30.989501953125,240.56056213378906
2010-09-16,20.068540573120117,8.535534858703613,148.1300048828125,,30.997079849243164,240.77076721191406
2010-09-17,19.981386184692383,8.498498916625977,148.32000732421875,,30.293798446655273,245.32032775878906
2010-09-20,20.147764205932617,8.74107551574707,151.3000030517578,,31.148303985595703,254.39439392089844
2010-09-21,19.925918579101562,8.757741928100586,150.72999572753906,,30.694595336914062,256.98699951171875
2010-09-22,19.498092651367188,8.880573272705078,151.8300018310547,,30.203048706054688,258.2582702636719
2010-09-23,19.35548210144043,8.916681289672852,152.85000610351562,,29.56783676147461,256.99700927734375
2010-09-24,19.63277816772461,9.021612167358398,160.72999572753906,,30.059368133544922,263.9089050292969
2010-09-27,19.593168258666992,8.985811233520508,159.3699951171875,,29.55271339416504,265.470458984375
2010-09-28,19.553552627563477,8.853107452392578,159.6999969482422,,29.454397201538086,263.8488464355469
2010-09-29,19.410940170288086,8.868846893310547,158.99000549316406,,29.046049118041992,264.1091003417969
2010-09-30,19.403024673461914,8.757124900817871,157.05999755859375,,28.7813720703125,263.1581726074219
2010-10-01,19.31586265563965,8.719162940979004,153.7100067138672,,29.348541259765625,263.07305908203125
2010-10-04,18.943492889404297,8.599420547485352,155.38999938964844,,29.492399215698242,261.4364318847656
2010-10-05,19.29210090637207,8.917298316955566,160.8699951171875,,30.01485252380371,269.3843994140625
2010-10-06,19.35548210144043,8.925012588500977,155.39999389648438,,30.21172523498535,267.44244384765625
2010-10-07,19.434707641601562,8.925941467285156,156.27000427246094,,29.92399024963379,265.270263671875
2010-10-08,19.466394424438477,9.075620651245117,155.5500030517578,,29.764982223510742,268.4434509277344
2010-10-11,19.48224449157715,9.115435600280762,153.02999877929688,,30.0830020904541,269.689697265625
2010-10-12,19.672395706176758,9.21357536315918,156.47999572753906,,30.590322494506836,270.9659729003906
2010-10-13,20.076457977294922,9.262954711914062,155.1699981689453,,30.16629409790039,271.92193603515625
2010-10-14,19.989301681518555,9.329925537109375,155.52999877929688,,29.318241119384766,270.7357482910156
2010-10-15,20.23491859436035,9.713540077209473,164.63999938964844,,28.129459381103516,301.0260314941406
2010-10-18,20.456756591796875,9.814151763916016,163.55999755859375,,28.92450714111328,309.1641540527344
2010-10-19,19.886310577392578,9.551515579223633,158.6699981689453,,28.538341522216797,304.2192077636719
2010-10-20,20.052688598632812,9.583611488342285,158.6699981689453,,28.848787307739258,304.2942810058594
2010-10-21,20.13983726501465,9.552444458007812,164.97000122070312,,28.545913696289062,306.3013000488281
2010-10-22,20.108142852783203,9.489174842834473,169.1300048828125,,28.545913696289062,306.5715637207031
2010-10-25,19.957618713378906,9.531454086303711,169.0,,28.06888771057129,308.5585632324219
2010-10-26,20.520132064819336,9.507076263427734,169.9499969482422,,28.167325973510742,309.609619140625
2010-10-27,20.638978958129883,9.500285148620605,167.50999450683594,,28.424766540527344,308.5435485839844
2010-10-28,20.821203231811523,9.420350074768066,166.83999633789062,,28.402053833007812,309.599609375
2010-10-29,21.13019371032715,9.28887939453125,165.22999572753906,,28.492918014526367,307.15716552734375
2010-11-01,21.352031707763672,9.387636184692383,162.5800018310547,,28.333913803100586,307.80780029296875
2010-11-02,21.700639724731445,9.547504425048828,164.61000061035156,,27.9855899810791,308.10809326171875
2010-11-03,21.41541862487793,9.653669357299805,168.47000122070312,,28.561059951782227,310.400390625
2010-11-04,21.50257110595703,9.822486877441406,168.92999267578125,,30.136003494262695,312.44744873046875
2010-11-05,21.27280616760254,9.787303924560547,170.77000427246094,,30.999197006225586,312.85284423828125
2010-11-08,21.241111755371094,9.833287239074707,171.99000549316406,,30.673606872558594,313.6986999511719
2010-11-09,21.352031707763672,9.75489616394043,170.27000427246094,,30.21172523498535,312.72271728515625
2010-11-10,21.344114303588867,9.815079689025879,173.3300018310547,,30.75690460205078,311.7517395019531
2010-11-11,21.13812255859375,9.772486686706543,170.3699951171875,,30.302581787109375,308.9039001464844
2010-11-12,20.813283920288086,9.506455421447754,165.67999267578125,,29.99215316772461,301.94696044921875
2010-11-15,20.7578182220459,9.475905418395996,158.89999389648438,,30.3480224609375,298.03302001953125
2010-11-16,20.57447624206543,9.307703018188477,157.77999877929688,,29.99215316772461,292.15216064453125
2010-11-17,20.383159637451172,9.274067878723145,158.35000610351562,,29.66655731201172,292.06707763671875
2010-11-18,20.598386764526367,9.518799781799316,164.1699981689453,,30.029985427856445,298.5785827636719
2010-11-19,20.478816986083984,9.46633529663086,164.82000732421875,,29.840709686279297,295.7107238769531
2010-11-22,20.510700225830078,9.670952796936035,170.38999938964844,,29.159238815307617,295.9059143066406
2010-11-23,20.024442672729492,9.528057098388672,168.1999969482422,,28.492918014526367,291.7967834472656
2010-11-24,20.223730087280273,9.715391159057617,177.25,,28.894214630126953,297.78277587890625
2010-11-26,20.128070831298828,9.721566200256348,177.1999969482422,,28.394479751586914,295.2952880859375
2010-11-29,20.175905227661133,9.779277801513672,179.49000549316406,,28.70492935180664,291.3463439941406
2010-11-30,20.13604164123535,9.60274887084961,175.39999389648438,,28.318763732910156,278.1331481933594
2010-12-01,20.75782012939453,9.764775276184082,176.5500030517578,,28.886646270751953,282.45745849609375
2010-12-02,21.435401916503906,9.818780899047852,176.52999877929688,,29.764982223510742,286.1961975097656
2010-12-03,21.539030075073242,9.796867370605469,175.67999267578125,,29.99215316772461,286.7867736816406
2010-12-06,21.395538330078125,9.880505561828613,178.0500030517578,,30.21172523498535,289.469482421875
2010-12-07,21.419456481933594,9.82063102722168,176.77000427246094,,29.71954917907715,293.8638610839844
2010-12-08,21.706432342529297,9.907048225402832,176.2899932861328,,30.48431968688965,295.5655517578125
2010-12-09,21.586856842041016,9.8684720993042,174.85000610351562,,30.900772094726562,296.0460510253906
2010-12-10,21.794118881225586,9.893159866333008,175.6199951171875,,31.370220184326172,296.4013977050781
2010-12-13,21.72237205505371,9.927419662475586,174.25,,31.43079376220703,297.60760498046875
2010-12-14,22.01732635498047,9.8848237991333,173.94000244140625,,30.885618209838867,297.75274658203125
2010-12-15,22.200668334960938,9.886985778808594,175.57000732421875,,30.446453094482422,295.4454345703125
2010-12-16,22.31226921081543,9.91445541381836,178.0399932861328,,30.295019149780273,296.1511535644531
2010-12-17,22.24052619934082,9.89470100402832,177.5800018310547,,30.037574768066406,295.6957092285156
2010-12-20,22.168777465820312,9.944082260131836,183.2899932861328,,30.249588012695312,297.82781982421875
2010-12-21,22.37603759765625,10.005496978759766,184.75,,31.044626235961914,301.8368225097656
2010-12-22,22.471689224243164,10.035122871398926,184.75999450683594,,31.9229679107666,303.04803466796875
2010-12-23,22.55937957763672,9.986981391906738,182.58999633789062,,31.862388610839844,302.41741943359375
2010-12-27,22.37603759765625,10.020309448242188,182.13999938964844,,32.30913543701172,301.4914855957031
2010-12-28,22.32820701599121,10.044692039489746,181.08999633789062,,32.26369857788086,299.759765625
2010-12-29,22.29632568359375,10.039137840270996,183.3699951171875,,32.074405670166016,300.8008117675781
2010-12-30,22.200668334960938,9.988829612731934,182.75,,31.975976943969727,299.729736328125
2010-12-31,22.24849510192871,9.954882621765137,180.0,,32.11982727050781,297.28228759765625
2011-01-03,22.304296493530273,10.171226501464844,184.22000122070312,,32.9981575012207,302.47747802734375
2011-01-04,22.391983032226562,10.224310874938965,185.00999450683594,,33.475746154785156,301.3613586425781
2011-01-05,22.320236206054688,10.307948112487793,187.4199981689453,,33.885101318359375,304.83984375
2011-01-06,22.973899841308594,10.299612998962402,185.86000061035156,,33.71832275390625,307.05706787109375
2011-01-07,22.798524856567383,10.373373985290527,185.49000549316406,,33.081546783447266,308.5285339355469
2011-01-10,22.49560546875,10.568730354309082,184.67999267578125,,32.89961242675781,307.41241455078125
2011-01-11,22.407922744750977,10.543733596801758,184.33999633789062,,33.05122756958008,308.3133239746094
2011-01-12,22.758678436279297,10.629528999328613,184.0800018310547,,33.892669677734375,308.7437438964844
2011-01-13,22.471689224243164,10.668415069580078,185.52999877929688,,33.69558334350586,308.6536560058594
2011-01-14,22.55937957763672,10.754829406738281,188.75,,34.04426956176758,312.40240478515625
2011-01-18,22.84636116027832,10.513178825378418,191.25,,33.92300033569336,320.1351318359375
2011-01-19,22.694894790649414,10.457320213317871,186.8699951171875,,33.13462829589844,316.1911926269531
2011-01-20,22.599239349365234,10.267206192016602,181.9600067138672,,33.92300033569336,313.6986999511719
2011-01-21,22.336185455322266,10.083270072937012,177.4199981689453,,34.33235168457031,306.2212219238281
2011-01-24,22.623159408569336,10.414419174194336,176.85000610351562,,34.127685546875,305.8458557128906
2011-01-25,22.6789608001709,10.536323547363281,176.6999969482422,,34.01396942138672,310.2652587890625
2011-01-26,22.942018508911133,10.6119384765625,175.38999938964844,,34.09734344482422,308.5585632324219
2011-01-27,23.013761520385742,10.592185974121094,184.4499969482422,,34.188316345214844,308.7037048339844
2011-01-28,22.120943069458008,10.37275505065918,171.13999938964844,,33.76380920410156,300.7958068847656
2011-01-31,22.105003356933594,10.472136497497559,169.63999938964844,,34.067020416259766,300.48046875
2011-02-01,22.31226921081543,10.648356437683105,172.11000061035156,,34.81751251220703,305.8258361816406
2011-02-02,22.27240562438965,10.626442909240723,173.52999877929688,,34.453636169433594,306.3063049316406
2011-02-03,22.041236877441406,10.599288940429688,173.7100067138672,,34.46122741699219,305.38037109375
2011-02-04,22.136892318725586,10.693721771240234,175.92999267578125,,33.80170822143555,305.7958068847656
2011-02-07,22.47966766357422,10.859759330749512,176.42999267578125,,34.49153518676758,307.45245361328125
2011-02-08,22.543439865112305,10.962224006652832,183.05999755859375,,34.67346954345703,309.49951171875
2011-02-09,22.29632568359375,11.053574562072754,185.3000030517578,,34.195899963378906,308.5585632324219
2011-02-10,21.92166519165039,10.941850662231445,186.2100067138672,,34.514286041259766,308.5285339355469
2011-02-11,21.72237205505371,11.01314640045166,189.25,,35.302669525146484,312.56256103515625
2011-02-14,21.706432342529297,11.085055351257324,190.4199981689453,,35.279911041259766,314.389404296875
2011-02-15,21.618223190307617,11.10727310180664,189.02999877929688,,35.49217224121094,312.38739013671875
2011-02-16,21.666345596313477,11.20695972442627,186.6199951171875,,36.3411979675293,312.42242431640625
2011-02-17,21.818689346313477,11.057896614074707,187.75999450683594,,36.25022506713867,312.94293212890625
2011-02-18,21.698413848876953,10.819025993347168,186.5,,36.38666534423828,315.3553466796875
